Image,Predicted
0,2
1,1
2,0
3,3
4,1
5,2
6,2
7,0
8,2
9,1
10,2
11,0
12,2
13,2
14,1
15,1
16,2
17,0
18,1
19,1
20,1
21,0
22,2
23,2
24,1
25,2
26,2
27,2
28,2
29,0
30,0
31,1
32,2
33,1
34,2
35,0
36,1
37,0
38,0
39,1
40,2
41,3
42,0
43,1
44,1
45,2
46,1
47,0
48,0
49,0
50,1
51,0
52,2
53,0
54,2
55,0
56,2
57,0
58,1
59,0
60,1
61,1
62,2
63,2
64,1
65,1
66,0
67,0
68,2
69,0
70,3
71,2
72,2
73,1
74,1
75,3
76,3
77,2
78,2
79,2
80,1
81,0
82,1
83,2
84,2
85,0
86,1
87,0
88,2
89,2
90,2
91,0
92,2
93,2
94,0
95,1
96,2
97,2
98,2
99,0
100,3
101,0
102,1
103,0
104,1
105,2
106,0
107,0
108,1
109,2
110,2
111,0
112,3
113,1
114,2
115,0
116,2
117,2
118,1
119,0
120,1
121,2
122,0
123,0
124,1
125,0
126,1
127,2
128,2
129,0
130,3
131,2
132,0
133,3
134,1
135,1
136,1
137,2
138,2
139,2
140,1
141,1
142,2
143,0
144,0
145,0
146,2
147,2
148,2
149,2
150,3
151,0
152,0
153,2
154,1
155,1
156,0
157,2
158,1
159,0
160,0
161,0
162,2
163,3
164,0
165,1
166,2
167,0
168,2
169,0
170,1
171,2
172,0
173,0
174,0
175,0
176,1
177,0
178,1
179,2
180,2
181,2
182,2
183,1
184,2
185,1
186,1
187,1
188,0
189,3
190,2
191,0
192,3
193,2
194,2
195,2
196,1
197,3
198,2
199,1
200,2
201,3
202,2
203,1
204,2
205,1
206,2
207,0
208,2
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,2
218,0
219,0
220,1
221,2
222,2
223,2
224,1
225,1
226,0
227,2
228,0
229,3
230,3
231,1
232,2
233,2
234,0
235,1
236,2
237,1
238,1
239,2
240,1
241,1
242,2
243,2
244,2
245,0
246,1
247,1
248,2
249,1
250,0
251,1
252,0
253,2
254,2
255,2
256,0
257,2
258,1
259,1
260,2
261,2
262,2
263,3
264,0
265,1
266,2
267,0
268,0
269,2
270,0
271,0
272,2
273,1
274,0
275,0
276,0
277,2
278,1
279,0
280,2
281,2
282,1
283,2
284,1
285,1
286,0
287,1
288,0
289,1
290,1
291,2
292,0
293,2
294,2
295,2
296,1
297,0
298,0
299,2
300,1
301,1
302,0
303,2
304,1
305,2
306,1
307,0
308,1
309,2
310,2
311,2
312,0
313,2
314,2
315,2
316,3
317,2
318,1
319,1
320,1
321,0
322,1
323,0
324,2
325,0
326,0
327,2
328,1
329,0
330,1
331,1
332,0
333,1
334,1
335,1
336,2
337,0
338,2
339,2
340,0
341,0
342,1
343,1
344,2
345,1
346,1
347,2
348,2
349,2
350,0
351,2
352,0
353,3
354,1
355,0
356,2
357,2
358,2
359,1
360,2
361,2
362,1
363,2
364,2
365,0
366,2
367,2
368,1
369,0
370,1
371,2
372,0
373,0
374,1
375,2
376,2
377,0
378,0
379,2
380,0
381,0
382,0
383,1
384,2
385,1
386,0
387,1
388,0
389,0
390,0
391,2
392,2
393,2
394,0
395,0
396,2
397,2
398,3
399,2
400,0
401,0
402,0
403,2
404,2
405,1
406,1
407,1
408,2
409,1
410,2
411,2
412,1
413,1
414,0
415,2
416,2
417,0
418,1
419,1
420,2
421,2
422,2
423,3
424,0
425,2
426,0
427,2
428,0
429,2
430,3
431,2
432,3
433,0
434,0
435,2
436,3
437,2
438,2
439,0
440,3
441,1
442,2
443,1
444,0
445,2
446,2
447,3
448,0
449,0
450,1
451,1
452,2
453,1
454,2
455,2
456,0
457,2
458,2
459,1
460,3
461,0
462,1
463,0
464,2
465,2
466,2
467,2
468,2
469,2
470,0
471,0
472,2
473,2
474,2
475,0
476,0
477,2
478,2
479,2
480,2
481,2
482,1
483,1
484,2
485,2
486,2
487,2
488,1
489,1
490,1
491,0
492,2
493,2
494,2
495,2
496,1
497,2
498,0
499,2
500,1
501,2
502,1
503,1
504,0
505,0
506,0
507,3
508,0
509,1
510,1
511,3
512,1
513,2
514,1
515,0
516,2
517,2
518,0
519,2
520,2
521,3
522,0
523,2
524,0
525,1
526,0
527,2
528,2
529,1
530,3
531,1
532,2
533,0
534,0
535,2
536,0
537,1
538,0
539,1
540,2
541,1
542,0
543,0
544,2
545,2
546,2
547,1
548,2
549,2
550,2
551,0
552,1
553,1
554,2
555,2
556,2
557,0
558,0
559,2
560,3
561,2
562,2
563,2
564,0
565,0
566,0
567,0
568,3
569,1
570,0
571,2
572,2
573,2
574,0
575,2
576,1
577,2
578,1
579,2
580,2
581,2
582,0
583,2
584,1
585,2
586,0
587,0
588,2
589,0
590,0
591,1
592,2
593,0
594,0
595,0
596,0
597,0
598,1
599,1
600,0
601,0
602,2
603,2
604,0
605,2
606,2
607,0
608,0
609,0
610,2
611,3
612,1
613,2
614,0
615,1
616,0
617,0
618,0
619,1
620,1
621,2
622,2
623,0
624,2
625,2
626,2
627,2
628,2
629,1
630,0
631,2
632,2
633,0
634,2
635,2
636,1
637,2
638,2
639,2
640,2
641,1
642,2
643,2
644,0
645,1
646,2
647,3
648,2
649,2
650,2
651,0
652,2
653,3
654,2
655,2
656,0
657,1
658,0
659,2
660,1
661,2
662,1
663,2
664,1
665,2
666,2
667,2
668,0
669,2
670,0
671,2
672,0
673,1
674,1
675,2
676,2
677,2
678,0
679,2
680,0
681,2
682,1
683,1
684,0
685,2
686,0
687,2
688,1
689,1
690,2
691,1
692,0
693,2
694,2
695,0
696,2
697,2
698,0
699,0
700,0
701,2
702,1
703,1
704,0
705,1
706,0
707,2
708,3
709,0
710,2
711,2
712,2
713,2
714,1
715,1
716,1
717,1
718,1
719,0
720,3
721,3
722,2
723,2
724,1
725,3
726,1
727,2
728,1
729,0
